run_id,timestamp,monitor_cycle,device_id,decision,action_sent,device_status,trigger_metric,trigger_avg,trigger_threshold,reason_count
run_27,1773413385.13303,6,device-3,allow,0,active,,,,0
run_27,1773413390.1427276,7,device-1,allow,0,active,,,,0
run_27,1773413390.1427276,7,device-2,allow,0,active,,,,0
run_27,1773413390.1427276,7,device-3,allow,0,active,,,,0
run_28,1773413408.4791567,2,device-1,allow,0,active,,,,0
run_28,1773413408.4791567,2,device-2,allow,0,active,,,,0
run_28,1773413408.4791567,2,device-3,allow,0,active,,,,0
run_28,1773413413.4893115,3,device-1,allow,0,active,,,,0
run_28,1773413413.4893115,3,device-2,allow,0,active,,,,0
run_28,1773413413.4893115,3,device-3,allow,0,active,,,,0
run_28,1773413418.498338,4,device-1,allow,0,active,,,,0
run_28,1773413418.498338,4,device-2,allow,0,active,,,,0
run_28,1773413418.498338,4,device-3,allow,0,active,,,,0
run_28,1773413423.5078886,5,device-1,allow,0,active,,,,0
run_28,1773413423.5078886,5,device-2,allow,0,active,,,,0
run_28,1773413423.5078886,5,device-3,allow,0,active,,,,0
run_28,1773413428.5173957,6,device-1,allow,0,active,,,,0
run_28,1773413428.5173957,6,device-2,allow,0,active,,,,0
run_28,1773413428.5173957,6,device-3,allow,0,active,,,,0
run_28,1773413433.5264556,7,device-1,allow,0,active,,,,0
run_28,1773413433.5264556,7,device-2,allow,0,active,,,,0
run_28,1773413433.5264556,7,device-3,allow,0,active,,,,0
run_29,1773413443.8181815,2,device-1,allow,0,active,,,,0
run_29,1773413443.8181815,2,device-2,allow,0,active,,,,0
run_29,1773413443.8181815,2,device-3,allow,0,active,,,,0
run_29,1773413448.8290086,3,device-1,allow,0,active,,,,0
run_29,1773413448.8290086,3,device-2,allow,0,active,,,,0
run_29,1773413448.8290086,3,device-3,allow,0,active,,,,0
run_29,1773413453.8389156,4,device-1,allow,0,active,,,,0
run_29,1773413453.8389156,4,device-2,allow,0,active,,,,0
run_29,1773413453.8389156,4,device-3,allow,0,active,,,,0
run_29,1773413458.8489506,5,device-1,quarantine,1,active,traffic_rate,88.0187,70.0,5
run_29,1773413458.8489506,5,device-2,allow,0,active,,,,0
run_29,1773413458.8489506,5,device-3,quarantine,1,active,traffic_rate,87.2592,70.0,4
run_29,1773413463.8729694,6,device-2,allow,0,active,,,,0
run_29,1773413468.8827617,7,device-2,allow,0,active,,,,0
run_30,1773413479.17884,2,device-1,allow,0,active,,,,0
run_30,1773413479.17884,2,device-2,allow,0,active,,,,0
run_30,1773413479.17884,2,device-3,allow,0,active,,,,0
run_30,1773413484.1889474,3,device-1,allow,0,active,,,,0
run_30,1773413484.1889474,3,device-2,allow,0,active,,,,0
run_30,1773413484.1889474,3,device-3,allow,0,active,,,,0
run_30,1773413489.198009,4,device-1,allow,0,active,,,,0
run_30,1773413489.198009,4,device-2,allow,0,active,,,,0
run_30,1773413489.198009,4,device-3,allow,0,active,,,,0
run_30,1773413494.2078872,5,device-1,quarantine,1,active,traffic_rate,96.7739,70.0,5
run_30,1773413494.2078872,5,device-2,quarantine,1,active,traffic_rate,91.5312,70.0,4
run_30,1773413494.2078872,5,device-3,allow,0,active,,,,0
run_30,1773413499.2351077,6,device-3,allow,0,active,,,,0
run_30,1773413504.2458334,7,device-3,allow,0,active,,,,0
run_31,1773413514.6873145,2,device-1,allow,0,active,,,,0
run_31,1773413514.6873145,2,device-2,allow,0,active,,,,0
run_31,1773413514.6873145,2,device-3,allow,0,active,,,,0
run_31,1773413519.6970289,3,device-1,allow,0,active,,,,0
run_31,1773413519.6970289,3,device-2,allow,0,active,,,,0
run_31,1773413519.6970289,3,device-3,allow,0,active,,,,0
run_31,1773413524.7066724,4,device-1,allow,0,active,,,,0
run_31,1773413524.7066724,4,device-2,allow,0,active,,,,0
run_31,1773413524.7066724,4,device-3,allow,0,active,,,,0
run_31,1773413529.71722,5,device-1,allow,0,active,,,,0
run_31,1773413529.71722,5,device-2,allow,0,active,,,,0
run_31,1773413529.71722,5,device-3,allow,0,active,,,,0
run_31,1773413534.727474,6,device-1,allow,0,active,,,,0
run_31,1773413534.727474,6,device-2,allow,0,active,,,,0
run_31,1773413534.727474,6,device-3,allow,0,active,,,,0
run_31,1773413539.737348,7,device-1,allow,0,active,,,,0
run_31,1773413539.737348,7,device-2,allow,0,active,,,,0
run_31,1773413539.737348,7,device-3,allow,0,active,,,,0
run_32,1773413549.9944384,2,device-1,allow,0,active,,,,0
run_32,1773413549.9944384,2,device-2,allow,0,active,,,,0
run_32,1773413549.9944384,2,device-3,allow,0,active,,,,0
run_32,1773413555.0046299,3,device-1,allow,0,active,,,,0
run_32,1773413555.0046299,3,device-2,allow,0,active,,,,0
run_32,1773413555.0046299,3,device-3,allow,0,active,,,,0
run_32,1773413560.0148797,4,device-1,allow,0,active,,,,0
run_32,1773413560.0148797,4,device-2,allow,0,active,,,,0
run_32,1773413560.0148797,4,device-3,allow,0,active,,,,0
run_32,1773413565.0243378,5,device-1,allow,0,active,,,,0
run_32,1773413565.0243378,5,device-2,allow,0,active,,,,0
run_32,1773413565.0243378,5,device-3,allow,0,active,,,,0
run_32,1773413570.0341938,6,device-1,allow,0,active,,,,0
run_32,1773413570.0341938,6,device-2,allow,0,active,,,,0
run_32,1773413570.0341938,6,device-3,allow,0,active,,,,0
run_32,1773413575.0432162,7,device-1,allow,0,active,,,,0
run_32,1773413575.0432162,7,device-2,allow,0,active,,,,0
run_32,1773413575.0432162,7,device-3,allow,0,active,,,,0
run_33,1773413585.2698064,2,device-1,allow,0,active,,,,0
run_33,1773413585.2698064,2,device-2,allow,0,active,,,,0
run_33,1773413585.2698064,2,device-3,allow,0,active,,,,0
run_33,1773413590.2788987,3,device-1,allow,0,active,,,,0
run_33,1773413590.2788987,3,device-2,allow,0,active,,,,0
run_33,1773413590.2788987,3,device-3,allow,0,active,,,,0
run_33,1773413595.2886562,4,device-1,allow,0,active,,,,0
run_33,1773413595.2886562,4,device-2,allow,0,active,,,,0
run_33,1773413595.2886562,4,device-3,allow,0,active,,,,0
run_33,1773413600.3001645,5,device-1,allow,0,active,,,,0
run_33,1773413600.3001645,5,device-2,allow,0,active,,,,0
run_33,1773413600.3001645,5,device-3,allow,0,active,,,,0
run_33,1773413605.3098087,6,device-1,allow,0,active,,,,0
run_33,1773413605.3098087,6,device-2,allow,0,active,,,,0
run_33,1773413605.3098087,6,device-3,allow,0,active,,,,0
run_33,1773413610.3191943,7,device-1,allow,0,active,,,,0
run_33,1773413610.3191943,7,device-2,allow,0,active,,,,0
run_33,1773413610.3191943,7,device-3,allow,0,active,,,,0
run_34,1773413620.5904672,2,device-1,allow,0,active,,,,0
run_34,1773413620.5904672,2,device-2,allow,0,active,,,,0
run_34,1773413620.5904672,2,device-3,allow,0,active,,,,0
run_34,1773413625.5992036,3,device-1,allow,0,active,,,,0
run_34,1773413625.5992036,3,device-2,allow,0,active,,,,0
run_34,1773413625.5992036,3,device-3,allow,0,active,,,,0
run_34,1773413630.607862,4,device-1,allow,0,active,,,,0
run_34,1773413630.607862,4,device-2,allow,0,active,,,,0
run_34,1773413630.607862,4,device-3,allow,0,active,,,,0
run_34,1773413635.6172488,5,device-1,allow,0,active,,,,0
run_34,1773413635.6172488,5,device-2,allow,0,active,,,,0
run_34,1773413635.6172488,5,device-3,allow,0,active,,,,0
run_34,1773413640.6270964,6,device-1,allow,0,active,,,,0
run_34,1773413640.6270964,6,device-2,allow,0,active,,,,0
run_34,1773413640.6270964,6,device-3,allow,0,active,,,,0
run_34,1773413645.637273,7,device-1,allow,0,active,,,,0
run_34,1773413645.637273,7,device-2,allow,0,active,,,,0
run_34,1773413645.637273,7,device-3,allow,0,active,,,,0
run_35,1773413656.0536249,2,device-1,allow,0,active,,,,0
run_35,1773413656.0536249,2,device-2,allow,0,active,,,,0
run_35,1773413656.0536249,2,device-3,allow,0,active,,,,0
run_35,1773413661.0625842,3,device-1,allow,0,active,,,,0
run_35,1773413661.0625842,3,device-2,allow,0,active,,,,0
run_35,1773413661.0625842,3,device-3,allow,0,active,,,,0
run_35,1773413666.071501,4,device-1,allow,0,active,,,,0
run_35,1773413666.071501,4,device-2,allow,0,active,,,,0
run_35,1773413666.071501,4,device-3,allow,0,active,,,,0
run_35,1773413671.0833755,5,device-1,allow,0,active,,,,0
run_35,1773413671.0833755,5,device-2,allow,0,active,,,,0
run_35,1773413671.0833755,5,device-3,allow,0,active,,,,0
run_35,1773413676.0936396,6,device-1,allow,0,active,,,,0
run_35,1773413676.0936396,6,device-2,allow,0,active,,,,0
run_35,1773413676.0936396,6,device-3,allow,0,active,,,,0
run_35,1773413681.1034987,7,device-1,allow,0,active,,,,0
run_35,1773413681.1034987,7,device-2,allow,0,active,,,,0
run_35,1773413681.1034987,7,device-3,allow,0,active,,,,0
run_36,1773413691.418526,2,device-1,allow,0,active,,,,0
run_36,1773413691.418526,2,device-2,allow,0,active,,,,0
run_36,1773413691.418526,2,device-3,allow,0,active,,,,0
run_36,1773413696.4269161,3,device-1,allow,0,active,,,,0
run_36,1773413696.4269161,3,device-2,allow,0,active,,,,0
run_36,1773413696.4269161,3,device-3,allow,0,active,,,,0
run_36,1773413701.4369636,4,device-1,allow,0,active,,,,0
run_36,1773413701.4369636,4,device-2,allow,0,active,,,,0
run_36,1773413701.4369636,4,device-3,allow,0,active,,,,0
run_36,1773413706.4503183,5,device-1,allow,0,active,,,,0
run_36,1773413706.4503183,5,device-2,allow,0,active,,,,0
run_36,1773413706.4503183,5,device-3,quarantine,1,active,traffic_rate,75.6084,70.0,3
run_36,1773413711.4715466,6,device-1,allow,0,active,,,,0
run_36,1773413711.4715466,6,device-2,allow,0,active,,,,0
run_36,1773413716.480549,7,device-1,allow,0,active,,,,0
run_36,1773413716.480549,7,device-2,allow,0,active,,,,0
run_37,1773413726.7603183,2,device-1,allow,0,active,,,,0
run_37,1773413726.7603183,2,device-2,allow,0,active,,,,0
run_37,1773413726.7603183,2,device-3,allow,0,active,,,,0
run_37,1773413731.7712111,3,device-1,allow,0,active,,,,0
run_37,1773413731.7712111,3,device-2,allow,0,active,,,,0
run_37,1773413731.7712111,3,device-3,allow,0,active,,,,0
run_37,1773413736.7805967,4,device-1,allow,0,active,,,,0
run_37,1773413736.7805967,4,device-2,allow,0,active,,,,0
run_37,1773413736.7805967,4,device-3,allow,0,active,,,,0
run_37,1773413741.7901483,5,device-1,allow,0,active,,,,0
run_37,1773413741.7901483,5,device-2,quarantine,1,active,traffic_rate,93.9343,70.0,4
run_37,1773413741.7901483,5,device-3,allow,0,active,,,,0
run_37,1773413746.8065724,6,device-1,allow,0,active,,,,0
run_37,1773413746.8065724,6,device-3,allow,0,active,,,,0
run_37,1773413751.8200817,7,device-1,allow,0,active,,,,0
run_37,1773413751.8200817,7,device-3,allow,0,active,,,,0
run_38,1773413762.1370704,2,device-1,allow,0,active,,,,0
run_38,1773413762.1370704,2,device-2,allow,0,active,,,,0
run_38,1773413762.1370704,2,device-3,allow,0,active,,,,0
run_38,1773413767.1463454,3,device-1,allow,0,active,,,,0
run_38,1773413767.1463454,3,device-2,allow,0,active,,,,0
run_38,1773413767.1463454,3,device-3,allow,0,active,,,,0
run_38,1773413772.1558616,4,device-1,allow,0,active,,,,0
run_38,1773413772.1558616,4,device-2,allow,0,active,,,,0
run_38,1773413772.1558616,4,device-3,allow,0,active,,,,0
run_38,1773413777.1666112,5,device-1,allow,0,active,,,,0
run_38,1773413777.1666112,5,device-2,quarantine,1,active,traffic_rate,71.9558,70.0,3
run_38,1773413777.1666112,5,device-3,quarantine,1,active,traffic_rate,72.076,70.0,3
run_38,1773413782.1920013,6,device-1,allow,0,active,,,,0
run_38,1773413787.2019596,7,device-1,allow,0,active,,,,0
run_39,1773413797.5311034,2,device-1,allow,0,active,,,,0
run_39,1773413797.5311034,2,device-2,allow,0,active,,,,0
run_39,1773413797.5311034,2,device-3,allow,0,active,,,,0
run_39,1773413802.540256,3,device-1,allow,0,active,,,,0
run_39,1773413802.540256,3,device-2,allow,0,active,,,,0
run_39,1773413802.540256,3,device-3,allow,0,active,,,,0
run_39,1773413807.5502853,4,device-1,allow,0,active,,,,0
run_39,1773413807.5502853,4,device-2,quarantine,1,active,temperature,75.108,75.0,1
run_39,1773413807.5502853,4,device-3,allow,0,active,,,,0
run_39,1773413812.567678,5,device-1,allow,0,active,,,,0
run_39,1773413812.567678,5,device-3,quarantine,1,active,traffic_rate,88.4243,70.0,4
run_39,1773413817.584593,6,device-1,allow,0,active,,,,0
run_39,1773413822.5946586,7,device-1,allow,0,active,,,,0
run_40,1773413832.908793,2,device-1,allow,0,active,,,,0
run_40,1773413832.908793,2,device-2,allow,0,active,,,,0
run_40,1773413832.908793,2,device-3,allow,0,active,,,,0
run_40,1773413837.9191165,3,device-1,allow,0,active,,,,0
run_40,1773413837.9191165,3,device-2,allow,0,active,,,,0
run_40,1773413837.9191165,3,device-3,allow,0,active,,,,0
run_40,1773413842.9289021,4,device-1,allow,0,active,,,,0
run_40,1773413842.9289021,4,device-2,allow,0,active,,,,0
run_40,1773413842.9289021,4,device-3,allow,0,active,,,,0
run_40,1773413847.938681,5,device-1,allow,0,active,,,,0
run_40,1773413847.938681,5,device-2,allow,0,active,,,,0
run_40,1773413847.938681,5,device-3,allow,0,active,,,,0
run_40,1773413852.9482994,6,device-1,allow,0,active,,,,0
run_40,1773413852.9482994,6,device-2,allow,0,active,,,,0
run_40,1773413852.9482994,6,device-3,allow,0,active,,,,0
run_40,1773413857.9587538,7,device-1,allow,0,active,,,,0
run_40,1773413857.9587538,7,device-2,allow,0,active,,,,0
run_40,1773413857.9587538,7,device-3,allow,0,active,,,,0
run_41,1773413868.4231913,2,device-1,allow,0,active,,,,0
run_41,1773413868.4231913,2,device-2,allow,0,active,,,,0
run_41,1773413868.4231913,2,device-3,allow,0,active,,,,0
run_41,1773413873.432624,3,device-1,allow,0,active,,,,0
run_41,1773413873.432624,3,device-2,allow,0,active,,,,0
run_41,1773413873.432624,3,device-3,allow,0,active,,,,0
run_41,1773413878.4427788,4,device-1,allow,0,active,,,,0
run_41,1773413878.4427788,4,device-2,allow,0,active,,,,0
run_41,1773413878.4427788,4,device-3,allow,0,active,,,,0
run_41,1773413883.4523804,5,device-1,quarantine,1,active,traffic_rate,92.7327,70.0,5
run_41,1773413883.4523804,5,device-2,quarantine,1,active,traffic_rate,91.1183,70.0,4
run_41,1773413883.4523804,5,device-3,allow,0,active,,,,0
run_41,1773413888.4777117,6,device-3,allow,0,active,,,,0
run_41,1773413893.4865115,7,device-3,allow,0,active,,,,0
run_42,1773413903.8483262,2,device-1,allow,0,active,,,,0
run_42,1773413903.8483262,2,device-2,allow,0,active,,,,0
run_42,1773413903.8483262,2,device-3,allow,0,active,,,,0
run_42,1773413908.856903,3,device-1,allow,0,active,,,,0
run_42,1773413908.856903,3,device-2,allow,0,active,,,,0
run_42,1773413908.856903,3,device-3,allow,0,active,,,,0
run_42,1773413913.8663132,4,device-1,allow,0,active,,,,0
run_42,1773413913.8663132,4,device-2,allow,0,active,,,,0
run_42,1773413913.8663132,4,device-3,allow,0,active,,,,0
run_42,1773413918.876373,5,device-1,quarantine,1,active,traffic_rate,76.0462,70.0,3
run_42,1773413918.876373,5,device-2,allow,0,active,,,,0
run_42,1773413918.876373,5,device-3,quarantine,1,active,traffic_rate,77.7308,70.0,3
run_42,1773413923.901945,6,device-2,allow,0,active,,,,0
run_42,1773413928.912436,7,device-2,allow,0,active,,,,0
run_43,1773413939.4061086,2,device-1,allow,0,active,,,,0
run_43,1773413939.4061086,2,device-2,allow,0,active,,,,0
run_43,1773413939.4061086,2,device-3,allow,0,active,,,,0
run_43,1773413944.4176886,3,device-1,allow,0,active,,,,0
run_43,1773413944.4176886,3,device-2,allow,0,active,,,,0
run_43,1773413944.4176886,3,device-3,allow,0,active,,,,0
run_43,1773413949.427973,4,device-1,allow,0,active,,,,0
run_43,1773413949.427973,4,device-2,allow,0,active,,,,0
run_43,1773413949.427973,4,device-3,allow,0,active,,,,0
run_43,1773413954.437766,5,device-1,allow,0,active,,,,0
run_43,1773413954.437766,5,device-2,quarantine,1,active,traffic_rate,86.4143,70.0,4
run_43,1773413954.437766,5,device-3,allow,0,active,,,,0
run_43,1773413959.4585667,6,device-1,allow,0,active,,,,0
run_43,1773413959.4585667,6,device-3,allow,0,active,,,,0
run_43,1773413964.4704072,7,device-1,allow,0,active,,,,0
run_43,1773413964.4704072,7,device-3,allow,0,active,,,,0
run_44,1773413975.0642996,2,device-1,allow,0,active,,,,0
run_44,1773413975.0642996,2,device-2,allow,0,active,,,,0
run_44,1773413975.0642996,2,device-3,allow,0,active,,,,0
run_44,1773413980.073917,3,device-1,allow,0,active,,,,0
run_44,1773413980.073917,3,device-2,allow,0,active,,,,0
run_44,1773413980.073917,3,device-3,allow,0,active,,,,0
run_44,1773413985.0869372,4,device-1,allow,0,active,,,,0
run_44,1773413985.0869372,4,device-2,allow,0,active,,,,0
run_44,1773413985.0869372,4,device-3,allow,0,active,,,,0
run_44,1773413990.097097,5,device-1,quarantine,1,active,traffic_rate,78.9626,70.0,3
run_44,1773413990.097097,5,device-2,allow,0,active,,,,0
run_44,1773413990.097097,5,device-3,allow,0,active,,,,0
run_44,1773413995.1180818,6,device-2,allow,0,active,,,,0
run_44,1773413995.1180818,6,device-3,allow,0,active,,,,0
run_44,1773414000.1274483,7,device-2,allow,0,active,,,,0
run_44,1773414000.1274483,7,device-3,allow,0,active,,,,0
run_45,1773414010.8218286,2,device-1,allow,0,active,,,,0
run_45,1773414010.8218286,2,device-2,allow,0,active,,,,0
run_45,1773414010.8218286,2,device-3,allow,0,active,,,,0
run_45,1773414015.8340216,3,device-1,allow,0,active,,,,0
run_45,1773414015.8340216,3,device-2,allow,0,active,,,,0
run_45,1773414015.8340216,3,device-3,allow,0,active,,,,0
run_45,1773414020.843386,4,device-1,allow,0,active,,,,0
run_45,1773414020.843386,4,device-2,allow,0,active,,,,0
run_45,1773414020.843386,4,device-3,allow,0,active,,,,0
run_45,1773414025.8546126,5,device-1,quarantine,1,active,traffic_rate,89.0082,70.0,5
run_45,1773414025.8546126,5,device-2,allow,0,active,,,,0
run_45,1773414025.8546126,5,device-3,quarantine,1,active,traffic_rate,87.2363,70.0,4
run_45,1773414030.8808014,6,device-2,allow,0,active,,,,0
run_45,1773414035.8903365,7,device-2,allow,0,active,,,,0
run_46,1773414046.3342872,2,device-1,allow,0,active,,,,0
run_46,1773414046.3342872,2,device-2,allow,0,active,,,,0
run_46,1773414046.3342872,2,device-3,allow,0,active,,,,0
run_46,1773414051.344075,3,device-1,allow,0,active,,,,0
run_46,1773414051.344075,3,device-2,allow,0,active,,,,0
run_46,1773414051.344075,3,device-3,allow,0,active,,,,0
run_46,1773414056.3541622,4,device-1,allow,0,active,,,,0
run_46,1773414056.3541622,4,device-2,allow,0,active,,,,0
run_46,1773414056.3541622,4,device-3,allow,0,active,,,,0
run_46,1773414061.3671021,5,device-1,allow,0,active,,,,0
run_46,1773414061.3671021,5,device-2,allow,0,active,,,,0
run_46,1773414061.3671021,5,device-3,allow,0,active,,,,0
run_46,1773414066.3764267,6,device-1,allow,0,active,,,,0
run_46,1773414066.3764267,6,device-2,allow,0,active,,,,0
run_46,1773414066.3764267,6,device-3,allow,0,active,,,,0
run_46,1773414071.3859835,7,device-1,allow,0,active,,,,0
run_46,1773414071.3859835,7,device-2,allow,0,active,,,,0
run_46,1773414071.3859835,7,device-3,allow,0,active,,,,0
run_47,1773414081.9941592,2,device-1,allow,0,active,,,,0
run_47,1773414081.9941592,2,device-2,allow,0,active,,,,0
run_47,1773414081.9941592,2,device-3,allow,0,active,,,,0
run_47,1773414087.004366,3,device-1,allow,0,active,,,,0
run_47,1773414087.004366,3,device-2,allow,0,active,,,,0
run_47,1773414087.004366,3,device-3,allow,0,active,,,,0
run_47,1773414092.013443,4,device-1,allow,0,active,,,,0
run_47,1773414092.013443,4,device-2,allow,0,active,,,,0
run_47,1773414092.013443,4,device-3,allow,0,active,,,,0
run_47,1773414097.0249605,5,device-1,allow,0,active,,,,0
run_47,1773414097.0249605,5,device-2,allow,0,active,,,,0
run_47,1773414097.0249605,5,device-3,quarantine,1,active,traffic_rate,74.3635,70.0,4
run_47,1773414102.044301,6,device-1,allow,0,active,,,,0
run_47,1773414102.044301,6,device-2,allow,0,active,,,,0
run_47,1773414107.054861,7,device-1,allow,0,active,,,,0
run_47,1773414107.054861,7,device-2,allow,0,active,,,,0
run_48,1773414117.5467904,2,device-1,allow,0,active,,,,0
run_48,1773414117.5467904,2,device-2,allow,0,active,,,,0
run_48,1773414117.5467904,2,device-3,allow,0,active,,,,0
run_48,1773414122.5583112,3,device-1,allow,0,active,,,,0
run_48,1773414122.5583112,3,device-2,allow,0,active,,,,0
run_48,1773414122.5583112,3,device-3,allow,0,active,,,,0
run_48,1773414127.5674636,4,device-1,allow,0,active,,,,0
run_48,1773414127.5674636,4,device-2,allow,0,active,,,,0
run_48,1773414127.5674636,4,device-3,allow,0,active,,,,0
run_48,1773414132.5774539,5,device-1,allow,0,active,,,,0
run_48,1773414132.5774539,5,device-2,allow,0,active,,,,0
run_48,1773414132.5774539,5,device-3,quarantine,1,active,traffic_rate,76.4135,70.0,3
run_48,1773414137.5960898,6,device-1,allow,0,active,,,,0
run_48,1773414137.5960898,6,device-2,allow,0,active,,,,0
run_48,1773414142.6080017,7,device-1,allow,0,active,,,,0
run_48,1773414142.6080017,7,device-2,allow,0,active,,,,0
run_49,1773414153.1484976,2,device-1,allow,0,active,,,,0
run_49,1773414153.1484976,2,device-2,allow,0,active,,,,0
run_49,1773414153.1484976,2,device-3,allow,0,active,,,,0
run_49,1773414158.1593714,3,device-1,allow,0,active,,,,0
run_49,1773414158.1593714,3,device-2,allow,0,active,,,,0
run_49,1773414158.1593714,3,device-3,allow,0,active,,,,0
run_49,1773414163.170088,4,device-1,allow,0,active,,,,0
run_49,1773414163.170088,4,device-2,allow,0,active,,,,0
run_49,1773414163.170088,4,device-3,allow,0,active,,,,0
run_49,1773414168.180745,5,device-1,allow,0,active,,,,0
run_49,1773414168.180745,5,device-2,allow,0,active,,,,0
run_49,1773414168.180745,5,device-3,allow,0,active,,,,0
run_49,1773414173.1899328,6,device-1,allow,0,active,,,,0
run_49,1773414173.1899328,6,device-2,allow,0,active,,,,0
run_49,1773414173.1899328,6,device-3,allow,0,active,,,,0
run_49,1773414178.200055,7,device-1,allow,0,active,,,,0
run_49,1773414178.200055,7,device-2,allow,0,active,,,,0
run_49,1773414178.200055,7,device-3,allow,0,active,,,,0
run_50,1773414188.7590265,2,device-1,allow,0,active,,,,0
run_50,1773414188.7590265,2,device-2,allow,0,active,,,,0
run_50,1773414188.7590265,2,device-3,allow,0,active,,,,0
run_50,1773414193.7721028,3,device-1,allow,0,active,,,,0
run_50,1773414193.7721028,3,device-2,allow,0,active,,,,0
run_50,1773414193.7721028,3,device-3,allow,0,active,,,,0
run_50,1773414198.7811337,4,device-1,allow,0,active,,,,0
run_50,1773414198.7811337,4,device-2,allow,0,active,,,,0
run_50,1773414198.7811337,4,device-3,allow,0,active,,,,0
run_50,1773414203.791574,5,device-1,allow,0,active,,,,0
run_50,1773414203.791574,5,device-2,allow,0,active,,,,0
run_50,1773414203.791574,5,device-3,allow,0,active,,,,0
run_50,1773414208.8005362,6,device-1,allow,0,active,,,,0
run_50,1773414208.8005362,6,device-2,allow,0,active,,,,0
run_50,1773414208.8005362,6,device-3,allow,0,active,,,,0
run_50,1773414213.8104706,7,device-1,allow,0,active,,,,0
run_50,1773414213.8104706,7,device-2,allow,0,active,,,,0
run_50,1773414213.8104706,7,device-3,allow,0,active,,,,0
run_51,1773414224.2872248,2,device-1,allow,0,active,,,,0
run_51,1773414224.2872248,2,device-2,allow,0,active,,,,0
run_51,1773414224.2872248,2,device-3,allow,0,active,,,,0
run_51,1773414229.2975645,3,device-1,allow,0,active,,,,0
run_51,1773414229.2975645,3,device-2,allow,0,active,,,,0
run_51,1773414229.2975645,3,device-3,allow,0,active,,,,0
run_51,1773414234.3073032,4,device-1,allow,0,active,,,,0
run_51,1773414234.3073032,4,device-2,allow,0,active,,,,0
run_51,1773414234.3073032,4,device-3,allow,0,active,,,,0
run_51,1773414239.3186123,5,device-1,allow,0,active,,,,0
run_51,1773414239.3186123,5,device-2,allow,0,active,,,,0
run_51,1773414239.3186123,5,device-3,allow,0,active,,,,0
run_51,1773414244.3288887,6,device-1,allow,0,active,,,,0
run_51,1773414244.3288887,6,device-2,allow,0,active,,,,0
run_51,1773414244.3288887,6,device-3,allow,0,active,,,,0
run_51,1773414249.338594,7,device-1,allow,0,active,,,,0
run_51,1773414249.338594,7,device-2,allow,0,active,,,,0
run_51,1773414249.338594,7,device-3,allow,0,active,,,,0
run_52,1773414259.6960554,2,device-1,allow,0,active,,,,0
run_52,1773414259.6960554,2,device-2,allow,0,active,,,,0
run_52,1773414259.6960554,2,device-3,allow,0,active,,,,0
run_52,1773414264.706008,3,device-1,allow,0,active,,,,0
run_52,1773414264.706008,3,device-2,allow,0,active,,,,0
run_52,1773414264.706008,3,device-3,allow,0,active,,,,0
run_52,1773414269.7188418,4,device-1,allow,0,active,,,,0
run_52,1773414269.7188418,4,device-2,allow,0,active,,,,0
run_52,1773414269.7188418,4,device-3,allow,0,active,,,,0
run_52,1773414274.7280242,5,device-1,allow,0,active,,,,0
run_52,1773414274.7280242,5,device-2,allow,0,active,,,,0
run_52,1773414274.7280242,5,device-3,allow,0,active,,,,0
run_52,1773414279.7381158,6,device-1,allow,0,active,,,,0
run_52,1773414279.7381158,6,device-2,allow,0,active,,,,0
run_52,1773414279.7381158,6,device-3,allow,0,active,,,,0
run_52,1773414284.7477367,7,device-1,allow,0,active,,,,0
run_52,1773414284.7477367,7,device-2,allow,0,active,,,,0
run_52,1773414284.7477367,7,device-3,allow,0,active,,,,0
run_53,1773414295.009565,2,device-1,allow,0,active,,,,0
run_53,1773414295.009565,2,device-2,allow,0,active,,,,0
run_53,1773414295.009565,2,device-3,allow,0,active,,,,0
run_53,1773414300.0181222,3,device-1,allow,0,active,,,,0
run_53,1773414300.0181222,3,device-2,allow,0,active,,,,0
run_53,1773414300.0181222,3,device-3,allow,0,active,,,,0
run_53,1773414305.027332,4,device-1,allow,0,active,,,,0
run_53,1773414305.027332,4,device-2,allow,0,active,,,,0
run_53,1773414305.027332,4,device-3,allow,0,active,,,,0
run_53,1773414310.0377994,5,device-1,quarantine,1,active,traffic_rate,94.154,70.0,5
run_53,1773414310.0377994,5,device-2,allow,0,active,,,,0
run_53,1773414310.0377994,5,device-3,quarantine,1,active,traffic_rate,84.523,70.0,4
run_53,1773414315.0613272,6,device-2,allow,0,active,,,,0
run_53,1773414320.07385,7,device-2,allow,0,active,,,,0
run_54,1773414330.4597251,2,device-1,allow,0,active,,,,0
run_54,1773414330.4597251,2,device-2,allow,0,active,,,,0
run_54,1773414330.4597251,2,device-3,allow,0,active,,,,0
run_54,1773414335.468376,3,device-1,allow,0,active,,,,0
run_54,1773414335.468376,3,device-2,allow,0,active,,,,0
run_54,1773414335.468376,3,device-3,allow,0,active,,,,0
run_54,1773414340.4779963,4,device-1,allow,0,active,,,,0
run_54,1773414340.4779963,4,device-2,allow,0,active,,,,0
run_54,1773414340.4779963,4,device-3,allow,0,active,,,,0
run_54,1773414345.4877667,5,device-1,quarantine,1,active,traffic_rate,78.8432,70.0,3
run_54,1773414345.4877667,5,device-2,allow,0,active,,,,0
run_54,1773414345.4877667,5,device-3,quarantine,1,active,traffic_rate,75.5819,70.0,3
run_54,1773414350.5167594,6,device-2,allow,0,active,,,,0
run_54,1773414355.5272968,7,device-2,allow,0,active,,,,0
